0F,0F90,046C,06F4,0776,04B5
0F,0F91,046B,06F4,0776,04B4
0F,0F92,046C,06F5,0778,04B7
0F,0F93,046D,06F6,0778,04B7
0F,0F94,046C,06F5,0778,04B6
0F,0F95,046C,06F5,0776,04B5
0F,0F96,046C,06F4,0775,04B4
0F,0F97,046C,06F4,0778,04B8
0F,0F98,046D,06F6,0777,04B7
0F,0F99,046C,06F4,0777,04B7
0F,0F9A,046D,06F4,0774,04B5
0F,0F9B,046C,06F3,0775,04B5
0F,0F9C,046D,06F4,0777,04B8
0F,0F9D,046E,06F4,0776,04B9
0F,0F9E,046D,06F4,0777,04B7
0F,0F9F,046D,06F3,0775,04B6
0F,0FA0,046D,06F3,0774,04B6
0F,0FA1,046E,06F4,0776,04B8
0F,0FA2,046E,06F3,0777,04BA
0F,0FA3,046E,06F4,0775,04B7
0F,0FA4,046D,06F2,0774,04B7
0F,0FA5,046E,06F2,0773,04B6
0F,0FA6,046F,06F3,0775,04B9
0F,0FA7,046E,06F2,0775,04BA
0F,0FA8,046F,06F4,0773,04B7
0F,0FA9,046D,06F1,0775,04B8
0F,0FAA,046E,06F2,0773,04B6
0F,0FAB,046E,06F3,0776,04B9
0F,0FAC,046F,06F3,0775,04BA
0F,0FAD,046E,06F4,0775,04B7
0F,0FAE,046D,06F3,0776,04B6
0F,0FAF,046C,06F3,0776,04B6
0F,0FB0,046D,06F5,0777,04B8
0F,0FB1,046D,06F3,0778,04B9
0F,0FB2,046E,06F5,0775,04B7
0F,0FB3,046C,06F2,0776,04B7
0F,0FB4,046D,06F3,0775,04B5
0F,0FB5,046C,06F4,0778,04B8
0F,0FB6,046D,06F4,0778,04B8
0F,0FB7,046E,06F4,0776,04B7
0F,0FB8,046C,06F3,0775,04B6
0F,0FB9,046C,06F3,0776,04B6
0F,0FBA,046C,06F5,0777,04B7
0F,0FBB,046C,06F5,0779,04B8
0F,0FBC,046C,06F6,0777,04B6
0F,0FBD,046B,06F4,0777,04B6
0F,0FBE,046C,06F4,0776,04B5
0F,0FBF,046C,06F5,0778,04B7
0F,0FC0,046C,06F5,0779,04B8
0F,0FC1,046C,06F5,0778,04B6
0F,0FC2,046C,06F4,0778,04B5
0F,0FC3,046C,06F3,0776,04B5
0F,0FC4,046D,06F5,0777,04B8
0F,0FC5,046D,06F3,0778,04BA
0F,0FC6,046E,06F5,0775,04B7
0F,0FC7,046C,06F3,0776,04B6
0F,0FC8,046E,06F2,0774,04B7
0F,0FC9,046E,06F4,0775,04B9
0F,0FCA,046F,06F4,0776,04BA
0F,0FCB,046E,06F3,0775,04B8
0F,0FCC,046D,06F3,0774,04B6
0F,0FCD,046D,06F1,0774,04B7
0F,0FCE,046F,06F4,0774,04B9
0F,0FCF,046E,06F1,0776,04BB
0F,0FD0,046F,06F3,0774,04B8
0F,0FD1,046D,06F2,0775,04B7
0F,0FD2,046D,06F2,0775,04B7
0F,0FD3,046E,06F4,0775,04B9
0F,0FD4,046E,06F3,0776,04BA
0F,0FD5,046E,06F3,0776,04B8
0F,0FD6,046E,06F3,0774,04B6
0F,0FD7,046C,06F2,0775,04B6
0F,0FD8,046E,06F4,0776,04B8
0F,0FD9,046D,06F4,0777,04B9
0F,0FDA,046D,06F4,0777,04B7
0F,0FDB,046C,06F4,0776,04B5
0F,0FDC,046B,06F3,0776,04B5
0F,0FDD,046C,06F4,0778,04B7
0F,0FDE,046C,06F6,0779,04B8
0F,0FDF,046B,06F4,0779,04B6
0F,0FE0,046B,06F4,0777,04B4
0F,0FE1,046A,06F4,0777,04B5
0F,0FE2,046C,06F5,0779,04B7
0F,0FE3,046C,06F5,0779,04B8
0F,0FE4,046C,06F5,0777,04B6
0F,0FE5,046B,06F2,0777,04B5
0F,0FE6,046C,06F4,0775,04B5
0F,0FE7,046C,06F3,0778,04B8
0F,0FE8,046D,06F4,0777,04B9
0F,0FE9,046D,06F3,0776,04B7
0F,0FEA,046C,06F2,0775,04B7
0F,0FEB,046D,06F1,0773,04B7
0F,0FEC,046E,06F3,0775,04B9
0F,0FED,046E,06F2,0775,04BA
0F,0FEE,046F,06F3,0774,04B7
0F,0FEF,046D,06F2,0773,04B6
0F,0FF0,046D,06F1,0774,04B7
0F,0FF1,046E,06F3,0776,04B9
0F,0FF2,046E,06F3,0776,04BA
0F,0FF3,046E,06F3,0775,04B7
0F,0FF4,046D,06F3,0774,04B6
0F,0FF5,046D,06F2,0774,04B7
0F,0FF6,046E,06F3,0777,04B9
0F,0FF7,046D,06F4,0777,04B8
0F,0FF8,046D,06F3,0776,04B7
0F,0FF9,046D,06F2,0775,04B5
0F,0FFA,046C,06F3,0776,04B6
0F,0FFB,046D,06F5,0777,04B7
0F,0FFC,046D,06F3,0778,04B9
0F,0FFD,046D,06F5,0777,04B6
0F,0FFE,046C,06F4,0777,04B5
0F,0FFF,046B,06F2,0776,04B6
0F,1000,046D,06F5,0777,04B7
0F,1001,046D,06F5,0778,04B9
0F,1002,046D,06F5,0777,04B6
0F,1003,046C,06F3,0776,04B5
0F,1004,046C,06F3,0776,04B5
0F,1005,046D,06F5,0777,04B7
0F,1006,046D,06F4,0778,04B8
0F,1007,046D,06F4,0776,04B7
0F,1008,046C,06F2,0776,04B5
0F,1009,046C,06F3,0775,04B6
0F,100A,046E,06F5,0776,04B8
0F,100B,046E,06F4,0776,04B9
0F,100C,046E,06F4,0775,04B7
0F,100D,046C,06F1,0774,04B7
0F,100E,046D,06F3,0774,04B6
0F,100F,046D,06F3,0777,04B9
0F,1010,046F,06F4,0776,04B9
0F,1011,046D,06F2,0776,04B7
0F,1012,046D,06F2,0774,04B7
0F,1013,046C,06F2,0774,04B6
0F,1014,046E,06F3,0776,04B9
0F,1015,046D,06F3,0776,04B9
0F,1016,046E,06F3,0775,04B7
0F,1017,046D,06F2,0775,04B6
0F,1018,046E,06F3,0774,04B6
0F,1019,046E,06F3,0778,04B9
0F,101A,046F,06F6,0776,04B9
0F,101B,046D,06F3,0778,04B8
0F,101C,046D,06F5,0774,04B5
0F,101D,046C,06F2,0776,04B6
0F,101E,046E,06F5,0776,04B8
0F,101F,046D,06F4,0778,04B9
0F,1020,046D,06F5,0777,04B6
0F,1021,046C,06F2,0776,04B5
0F,1022,046C,06F5,0776,04B5
0F,1023,046D,06F4,0778,04B8
0F,1024,046E,06F4,0777,04B8
0F,1025,046D,06F4,0776,04B7
0F,1026,046C,06F3,0775,04B6
0F,1027,046C,06F3,0776,04B6
0F,1028,046D,06F5,0777,04B7
0F,1029,046D,06F3,0778,04B9
0F,102A,046D,06F5,0776,04B6
0F,102B,046C,06F2,0775,04B6
0F,102C,046D,06F3,0775,04B6
0F,102D,046D,06F4,0778,04B8
0F,102E,046D,06F4,0778,04B9
0F,102F,046D,06F3,0776,04B7
0F,1030,046D,06F3,0774,04B5
0F,1031,046C,06F1,0775,04B7
0F,1032,046F,06F5,0776,04B8
0F,1033,046E,06F4,0777,04B9
0F,1034,046D,06F3,0776,04B7
0F,1035,046D,06F4,0774,04B5
0F,1036,046C,06F4,0775,04B6
0F,1037,046D,06F4,0776,04B8
0F,1038,046D,06F5,0777,04B8
0F,1039,046D,06F3,0777,04B7
0F,103A,046D,06F4,0775,04B5
0F,103B,046C,06F3,0775,04B6
0F,103C,046D,06F4,0777,04B8
0F,103D,046E,06F5,0777,04B7
0F,103E,046D,06F4,0777,04B7
0F,103F,046C,06F3,0774,04B6
0F,1040,046C,06F3,0774,04B6
0F,1041,046D,06F4,0776,04B9
0F,1042,046E,06F4,0776,04B8
0F,1043,046C,06F3,0776,04B7
0F,1044,046D,06F3,0775,04B5
0F,1045,046D,06F2,0775,04B7
0F,1046,046E,06F4,0777,04B9
0F,1047,046E,06F4,0776,04B9
0F,1048,046D,06F3,0776,04B7
0F,1049,046C,06F3,0775,04B6
0F,104A,046D,06F3,0775,04B7
0F,104B,046D,06F3,0777,04B9
0F,104C,046E,06F3,0776,04B9
0F,104D,046D,06F4,0776,04B7
0F,104E,046C,06F3,0775,04B6
0F,104F,046C,06F2,0775,04B7
0F,1050,046D,06F4,0777,04B8
0F,1051,046D,06F4,0777,04B8
0F,1052,046D,06F4,0777,04B6
0F,1053,046B,06F3,0776,04B5
0F,1054,046C,06F3,0776,04B6
0F,1055,046D,06F4,0778,04B8
0F,1056,046D,06F4,0778,04B8
0F,1057,046D,06F5,0777,04B6
0F,1058,046C,06F3,0776,04B5
0F,1059,046C,06F4,0776,04B5
0F,105A,046E,06F5,0777,04B8
0F,105B,046D,06F4,0777,04B8
0F,105C,046D,06F3,0776,04B7
0F,105D,046D,06F3,0774,04B5
0F,105E,046D,06F2,0775,04B7
0F,105F,046E,06F4,0775,04B8
0F,1060,046E,06F3,0776,04B9
0F,1061,046E,06F3,0775,04B7
0F,1062,046D,06F1,0774,04B7
0F,1063,046E,06F3,0773,04B6
0F,1064,046E,06F2,0776,04B9
0F,1065,046F,06F4,0775,04B9
0F,1066,046D,06F3,0777,04B8
0F,1067,046E,06F3,0774,04B6
0F,1068,046D,06F4,0775,04B7
0F,1069,046D,06F4,0777,04B8
0F,106A,046D,06F5,0777,04B8
0F,106B,046C,06F4,0777,04B7
0F,106C,046C,06F3,0775,04B5
0F,106D,046C,06F3,0775,04B6
0F,106E,046D,06F4,0779,04B9
0F,106F,046D,06F5,0778,04B8
0F,1070,046D,06F4,0778,04B6
0F,1071,046D,06F3,0775,04B5
0F,1072,046D,06F4,0776,04B7
0F,1073,046D,06F5,0778,04B8
0F,1074,046D,06F5,0778,04B9
0F,1075,046D,06F5,0778,04B6
0F,1076,046D,06F5,0776,04B5
0F,1077,046C,06F3,0776,04B7
0F,1078,046D,06F4,0777,04B8
0F,1079,046E,06F5,0777,04B8
0F,107A,046C,06F4,0778,04B6
0F,107B,046C,06F4,0775,04B4
0F,107C,046C,06F2,0776,04B6
0F,107D,046E,06F4,0777,04B8
0F,107E,046E,06F4,0776,04B9
0F,107F,046D,06F3,0776,04B7
0F,1080,046D,06F2,0774,04B6
0F,1081,046D,06F1,0775,04B7
0F,1082,046F,06F4,0776,04B9
0F,1083,046E,06F3,0775,04BA
0F,1084,046E,06F3,0775,04B7
0F,1085,046E,06F3,0773,04B6
0F,1086,046D,06F2,0775,04B8
0F,1087,046E,06F3,0775,04B9
0F,1088,046E,06F4,0776,04B9
0F,1089,046E,06F4,0776,04B7
0F,108A,046C,06F3,0775,04B5
0F,108B,046D,06F3,0775,04B6
0F,108C,046D,06F4,0777,04B9
0F,108D,046D,06F4,0777,04B8
0F,108E,046D,06F5,0777,04B7
0F,108F,046C,06F3,0776,04B5
0F,1090,046C,06F4,0777,04B6
0F,1091,046D,06F4,0778,04B8
0F,1092,046D,06F5,0778,04B8
0F,1093,046C,06F4,0777,04B6
0F,1094,046C,06F4,0776,04B5
0F,1095,046D,06F4,0775,04B6
0F,1096,046D,06F5,0778,04B8
0F,1097,046E,06F6,0778,04B8
0F,1098,046C,06F4,0778,04B7
0F,1099,046C,06F4,0776,04B4
0F,109A,046C,06F4,0777,04B6
0F,109B,046D,06F4,0777,04B9
0F,109C,046E,06F4,0777,04B9
0F,109D,046D,06F4,0776,04B7
0F,109E,046D,06F4,0775,04B5
0F,109F,046D,06F3,0775,04B7
0F,10A0,046E,06F3,0776,04B9
0F,10A1,046E,06F3,0776,04B9
0F,10A2,046E,06F3,0776,04B8
0F,10A3,046D,06F1,0775,04B7
0F,10A4,046E,06F3,0774,04B7
0F,10A5,046E,06F3,0776,04B9
0F,10A6,046E,06F4,0776,04B9
0F,10A7,046E,06F2,0776,04B7
0F,10A8,046D,06F2,0774,04B7
0F,10A9,046D,06F3,0775,04B7
0F,10AA,046E,06F4,0777,04B9
0F,10AB,046E,06F3,0775,04B9
0F,10AC,046E,06F3,0776,04B7
0F,10AD,046C,06F2,0776,04B6
0F,10AE,046D,06F4,0776,04B7
0F,10AF,046D,06F5,0778,04B8
0F,10B0,046D,06F4,0778,04B9
0F,10B1,046E,06F6,0776,04B6
0F,10B2,046B,06F3,0777,04B6
0F,10B3,046C,06F5,0775,04B5
0F,10B4,046C,06F5,0779,04B7
0F,10B5,046D,06F5,0778,04B8
0F,10B6,046C,06F5,0777,04B6
0F,10B7,046B,06F3,0776,04B4
0F,10B8,046C,06F4,0775,04B6
0F,10B9,046D,06F4,0778,04B8
0F,10BA,046E,06F5,0777,04B8
0F,10BB,046D,06F5,0777,04B7
0F,10BC,046C,06F3,0776,04B5
0F,10BD,046D,06F4,0775,04B7
0F,10BE,046D,06F4,0778,04B9
0F,10BF,046E,06F5,0777,04B8
0F,10C0,046D,06F4,0777,04B7
0F,10C1,046C,06F3,0775,04B5
0F,10C2,046D,06F3,0776,04B7
0F,10C3,046E,06F5,0776,04B8
0F,10C4,046D,06F2,0778,04BA
0F,10C5,046D,06F4,0775,04B6
0F,10C6,046C,06F2,0775,04B5
0F,10C7,046C,06F2,0776,04B7
0F,10C8,046E,06F4,0776,04B8
0F,10C9,046E,06F3,0777,04B8
0F,10CA,046D,06F3,0775,04B7
0F,10CB,046C,06F4,0774,04B5
0F,10CC,046C,06F2,0776,04B7
0F,10CD,046F,06F5,0775,04B9
0F,10CE,046E,06F4,0778,04B9
0F,10CF,046E,06F3,0777,04B8
0F,10D0,046D,06F5,0774,04B5
0F,10D1,046C,06F3,0777,04B7
0F,10D2,046E,06F5,0776,04B8
0F,10D3,046D,06F4,0777,04B8
0F,10D4,046D,06F4,0777,04B6
0F,10D5,046C,06F3,0776,04B5
0F,10D6,046C,06F4,0777,04B7
0F,10D7,046D,06F4,0778,04B8
0F,10D8,046E,06F5,0777,04B7
0F,10D9,046C,06F5,0777,04B6
0F,10DA,046C,06F3,0775,04B6
0F,10DB,046D,06F5,0775,04B6
0F,10DC,046D,06F4,0778,04B8
0F,10DD,046E,06F4,0777,04B9
0F,10DE,046E,06F5,0776,04B7
0F,10DF,046C,06F2,0776,04B6
0F,10E0,046D,06F4,0775,04B6
0F,10E1,046D,06F3,0777,04B9
0F,10E2,046D,06F3,0778,04B9
0F,10E3,046E,06F5,0775,04B7
0F,10E4,046C,06F1,0776,04B7
0F,10E5,046E,06F4,0774,04B7
0F,10E6,046E,06F4,0777,04B9
0F,10E7,046D,06F3,0777,04B9
0F,10E8,046D,06F5,0776,04B7
0F,10E9,046C,06F3,0776,04B5
0F,10EA,046D,06F4,0776,04B6
0F,10EB,046E,06F4,0776,04B8
0F,10EC,046D,06F3,0777,04B9
0F,10ED,046E,06F4,0775,04B7
0F,10EE,046D,06F3,0774,04B6
0F,10EF,046D,06F2,0776,04B7
0F,10F0,046F,06F5,0776,04B8
0F,10F1,046D,06F2,0778,04B9
0F,10F2,046E,06F4,0774,04B7
0F,10F3,046C,06F3,0776,04B6
0F,10F4,046D,06F3,0776,04B7
0F,10F5,046E,06F4,0777,04B9
0F,10F6,046D,06F4,0778,04B9
0F,10F7,046E,06F4,0775,04B7
0F,10F8,046D,06F3,0774,04B6
0F,10F9,046E,06F4,0775,04B7
0F,10FA,046E,06F3,0777,04B9
0F,10FB,046D,06F4,0777,04B8
0F,10FC,046D,06F4,0777,04B6
0F,10FD,046C,06F4,0775,04B5
0F,10FE,046C,06F3,0777,04B7
0F,10FF,046E,06F5,0776,04B7
0F,1100,046C,06F3,0778,04B9
0F,1101,046D,06F5,0777,04B6
0F,1102,046B,06F5,0777,04B5
0F,1103,046C,06F4,0778,04B6
0F,1104,046D,06F6,0777,04B7
0F,1105,046C,06F4,0779,04B8
0F,1106,046D,06F5,0777,04B6
0F,1107,046C,06F4,0776,04B5
0F,1108,046C,06F4,0777,04B7
0F,1109,046E,06F5,0778,04B8
0F,110A,046E,06F4,0777,04B8
0F,110B,046D,06F4,0776,04B7
0F,110C,046D,06F3,0774,04B5
0F,110D,046E,06F4,0776,04B7
0F,110E,046D,06F4,0777,04B9
0F,110F,046E,06F4,0776,04B9
0F,1110,046E,06F4,0775,04B7
0F,1111,046D,06F1,0774,04B7
0F,1112,046E,06F3,0774,04B7
0F,1113,046E,06F3,0776,04BA
0F,1114,046E,06F3,0777,04B9
0F,1115,046E,06F5,0776,04B6
0F,1116,046D,06F1,0775,04B7
0F,1117,046E,06F4,0775,04B7
0F,1118,046D,06F3,0778,04BA
0F,1119,046E,06F5,0776,04B8
0F,111A,046D,06F3,0777,04B7
0F,111B,046D,06F4,0774,04B4
0F,111C,046D,06F3,0776,04B8
0F,111D,046E,06F5,0776,04B7
0F,111E,046D,06F4,0777,04B8
0F,111F,046D,06F5,0776,04B5
0F,1120,046B,06F3,0776,04B6
0F,1121,046C,06F4,0777,04B6
0F,1122,046D,06F5,0777,04B8
0F,1123,046D,06F5,0778,04B8
0F,1124,046D,06F4,0777,04B6
0F,1125,046C,06F5,0776,04B4
0F,1126,046C,06F3,0777,04B8
0F,1127,046E,06F4,0777,04B9
0F,1128,046E,06F5,0776,04B8
0F,1129,046D,06F2,0776,04B7
0F,112A,046D,06F3,0774,04B5
0F,112B,046D,06F3,0776,04B8
0F,112C,046F,06F3,0775,04B9
0F,112D,046E,06F3,0776,04B9
0F,112E,046E,06F4,0775,04B7
0F,112F,046D,06F3,0774,04B6
0F,1130,046D,06F3,0776,04B7
0F,1131,046E,06F4,0777,04B8
0F,1132,046D,06F3,0777,04B9
0F,1133,046D,06F4,0775,04B6
0F,1134,046C,06F3,0775,04B5
0F,1135,046C,06F3,0777,04B7
0F,1136,046D,06F5,0777,04B7
0F,1137,046D,06F4,0778,04B8
0F,1138,046D,06F4,0776,04B6
0F,1139,046C,06F3,0775,04B5
0F,113A,046D,06F4,0777,04B7
0F,113B,046D,06F5,0777,04B8
0F,113C,046C,06F3,0778,04B9
0F,113D,046D,06F5,0776,04B6
0F,113E,046C,06F2,0775,04B6
0F,113F,046D,06F4,0775,04B7
0F,1140,046E,06F3,0777,04B9
0F,1141,046E,06F3,0776,04B9
0F,1142,046D,06F3,0776,04B6
0F,1143,046D,06F2,0774,04B6
0F,1144,046E,06F4,0775,04B7
0F,1145,046E,06F3,0777,04BA
0F,1146,046E,06F4,0776,04B9
0F,1147,046E,06F4,0776,04B6
0F,1148,046D,06F2,0775,04B7
0F,1149,046E,06F5,0775,04B7
0F,114A,046D,06F2,0778,04BA
0F,114B,046F,06F4,0775,04B8
0F,114C,046D,06F3,0776,04B7
0F,114D,046D,06F3,0775,04B5
0F,114E,046D,06F4,0776,04B7
0F,114F,046C,06F4,0778,04B8
0F,1150,046E,06F5,0776,04B7
0F,1151,046C,06F3,0776,04B7
0F,1152,046C,06F3,0775,04B5
0F,1153,046C,06F3,0777,04B7
0F,1154,046D,06F5,0778,04B9
0F,1155,046C,06F6,0778,04B7
0F,1156,046C,06F4,0777,04B6
0F,1157,046C,06F3,0775,04B5
0F,1158,046D,06F2,0776,04B8
0F,1159,046D,06F4,0777,04B8
0F,115A,046D,06F4,0776,04B8
0F,115B,046C,06F4,0777,04B6
0F,115C,046D,06F4,0775,04B5
0F,115D,046D,06F2,0776,04B8
0F,115E,046E,06F3,0776,04B9
0F,115F,046F,06F4,0775,04B8
0F,1160,046C,06F3,0776,04B7
0F,1161,046D,06F4,0774,04B5
0F,1162,046C,06F2,0778,04B8
0F,1163,046F,06F5,0775,04B9
0F,1164,046D,06F2,0778,04B9
0F,1165,046E,06F5,0774,04B6
0F,1166,046C,06F2,0776,04B6
0F,1167,046C,06F4,0777,04B7
0F,1168,046D,06F3,0777,04B9
0F,1169,046D,06F4,0776,04B8
0F,116A,046D,06F2,0776,04B7
0F,116B,046D,06F4,0775,04B5
0F,116C,046C,06F3,0778,04B7
0F,116D,046D,06F5,0777,04B8
0F,116E,046C,06F4,0778,04B8
0F,116F,046D,06F5,0775,04B5
0F,1170,046C,06F2,0775,04B6
0F,1171,046D,06F3,0777,04B7
0F,1172,046D,06F5,0777,04B8
0F,1173,046C,06F3,0778,04B8
0F,1174,046D,06F5,0776,04B6
0F,1175,046C,06F3,0776,04B5
0F,1176,046D,06F4,0777,04B7
0F,1177,046D,06F5,0778,04B9
0F,1178,046D,06F4,0777,04B7
0F,1179,046D,06F4,0776,04B5
0F,117A,046B,06F2,0776,04B6
0F,117B,046E,06F4,0775,04B7
0F,117C,046D,06F3,0778,04B9
0F,117D,046E,06F4,0776,04B8
0F,117E,046D,06F3,0776,04B7
0F,117F,046C,06F2,0775,04B6
0F,1180,046E,06F3,0775,04B8
0F,1181,046E,06F4,0777,04B9
0F,1182,046E,06F4,0776,04B8
0F,1183,046D,06F3,0776,04B7
0F,1184,046D,06F3,0774,04B5
0F,1185,046D,06F3,0776,04B8
0F,1186,046E,06F4,0777,04B9
0F,1187,046E,06F5,0776,04B8
0F,1188,046C,06F3,0776,04B7
0F,1189,046D,06F3,0775,04B5
0F,118A,046D,06F4,0776,04B7
0F,118B,046D,06F3,0777,04B9
0F,118C,046E,06F6,0775,04B7
0F,118D,046C,06F2,0778,04B7
0F,118E,046D,06F4,0773,04B5
0F,118F,046C,06F2,0777,04B8
0F,1190,046E,06F4,0776,04B8
0F,1191,046D,06F4,0776,04B8
0F,1192,046D,06F4,0777,04B6
0F,1193,046C,06F3,0775,04B5
0F,1194,046D,06F5,0776,04B6
0F,1195,046D,06F3,0777,04B8
0F,1196,046E,06F4,0776,04B8
0F,1197,046D,06F3,0776,04B6
0F,1198,046C,06F2,0776,04B6
0F,1199,046D,06F4,0776,04B7
0F,119A,046E,06F4,0778,04B9
0F,119B,046E,06F3,0776,04B9
0F,119C,046D,06F3,0775,04B6
0F,119D,046D,06F2,0775,04B6
0F,119E,046D,06F3,0776,04B8
0F,119F,046E,06F6,0777,04B8
0F,11A0,046D,06F3,0777,04B9
0F,11A1,046D,06F4,0774,04B6
0F,11A2,046C,06F2,0775,04B6
0F,11A3,046E,06F4,0775,04B7
0F,11A4,046D,06F4,0778,04B9
0F,11A5,046D,06F4,0777,04B7
0F,11A6,046C,06F4,0777,04B6
0F,11A7,046C,06F3,0775,04B6
0F,11A8,046D,06F4,0777,04B7
0F,11A9,046D,06F5,0778,04B8
0F,11AA,046D,06F5,0778,04B7
0F,11AB,046C,06F4,0777,04B6
0F,11AC,046D,06F4,0774,04B5
0F,11AD,046D,06F3,0777,04B8
0F,11AE,046E,06F4,0776,04B8
0F,11AF,046D,06F3,0777,04B8
0F,11B0,046D,06F4,0775,04B6
0F,11B1,046C,06F3,0775,04B5
0F,11B2,046E,06F3,0776,04B7
0F,11B3,046E,06F3,0776,04B9
0F,11B4,046E,06F3,0777,04B9
0F,11B5,046D,06F3,0775,04B7
0F,11B6,046D,06F2,0775,04B6
0F,11B7,046E,06F4,0775,04B7
0F,11B8,046E,06F2,0776,04B9
0F,11B9,046D,06F3,0775,04B8
0F,11BA,046D,06F3,0775,04B7
0F,11BB,046D,06F1,0774,04B6
0F,11BC,046E,06F4,0775,04B7
0F,11BD,046D,06F3,0777,04B9
0F,11BE,046E,06F3,0776,04B9
0F,11BF,046D,06F4,0775,04B6
0F,11C0,046C,06F2,0775,04B5
0F,11C1,046D,06F4,0776,04B7
0F,11C2,046D,06F5,0779,04B8
0F,11C3,046C,06F4,0778,04B7
0F,11C4,046C,06F4,0777,04B5
0F,11C5,046B,06F3,0776,04B5
0F,11C6,046D,06F5,0776,04B6
0F,11C7,046C,06F4,0779,04B8
0F,11C8,046C,06F5,0777,04B7
0F,11C9,046B,06F4,0777,04B5
0F,11CA,046C,06F4,0775,04B4
0F,11CB,046C,06F4,0777,04B7
0F,11CC,046D,06F5,0778,04B8
0F,11CD,046D,06F4,0777,04B7
0F,11CE,046D,06F4,0776,04B6
0F,11CF,046C,06F3,0775,04B5
0F,11D0,046D,06F3,0775,04B8
0F,11D1,046E,06F3,0777,04B9
0F,11D2,046D,06F3,0777,04B8
0F,11D3,046D,06F2,0775,04B7
0F,11D4,046D,06F3,0774,04B6
0F,11D5,046E,06F2,0775,04B9
0F,11D6,046E,06F3,0776,04BA
0F,11D7,046E,06F3,0776,04B8
0F,11D8,046E,06F3,0775,04B6
0F,11D9,046C,06F2,0775,04B6
0F,11DA,046D,06F4,0776,04B7
0F,11DB,046E,06F3,0777,04B9
0F,11DC,046E,06F4,0775,04B8
0F,11DD,046D,06F4,0775,04B6
0F,11DE,046C,06F3,0775,04B6
0F,11DF,046D,06F5,0775,04B6
0F,11E0,046D,06F3,0778,04B9
0F,11E1,046D,06F4,0777,04B8
0F,11E2,046C,06F4,0776,04B5
0F,11E3,046C,06F3,0776,04B5
0F,11E4,046C,06F4,0777,04B7
0F,11E5,046D,06F5,0777,04B8
0F,11E6,046D,06F3,0778,04B8
0F,11E7,046D,06F5,0775,04B5
0F,11E8,046B,06F2,0776,04B5
0F,11E9,046D,06F5,0776,04B6
0F,11EA,046C,06F3,0779,04B9
0F,11EB,046D,06F5,0776,04B7
0F,11EC,046D,06F3,0776,04B6
0F,11ED,046C,06F2,0775,04B6
0F,11EE,046D,06F5,0776,04B7
0F,11EF,046D,06F4,0778,04B9
0F,11F0,046D,06F5,0777,04B7
0F,11F1,046D,06F3,0776,04B6
0F,11F2,046D,06F2,0774,04B6
0F,11F3,046D,06F4,0776,04B7
0F,11F4,046E,06F3,0777,04B9
0F,11F5,046E,06F3,0776,04B8
0F,11F6,046D,06F3,0775,04B7
0F,11F7,046E,06F3,0773,04B6
0F,11F8,046E,06F2,0774,04B8
0F,11F9,046F,06F3,0776,04BA
0F,11FA,046E,06F3,0775,04B9
0F,11FB,046E,06F2,0775,04B8
0F,11FC,046D,06F3,0772,04B6
0F,11FD,046E,06F2,0775,04B8
0F,11FE,046F,06F3,0775,04B9
0F,11FF,046E,06F3,0775,04B9
0F,1200,046C,06F2,0775,04B6
0F,1201,046C,06F2,0774,04B5
0F,1202,046D,06F3,0776,04B8
0F,1203,046D,06F4,0777,04B9
0F,1204,046E,06F4,0776,04B7
0F,1205,046C,06F4,0777,04B6
0F,1206,046C,06F4,0776,04B5
0F,1207,046D,06F4,0778,04B7
0F,1208,046D,06F4,0779,04B9
0F,1209,046D,06F5,0777,04B7
0F,120A,046D,06F3,0777,04B6
0F,120B,046C,06F4,0776,04B5
0F,120C,046B,06F4,0779,04B6
0F,120D,046D,06F5,0778,04B7
0F,120E,046C,06F4,0778,04B8
0F,120F,046D,06F4,0775,04B5
0F,1210,046C,06F2,0776,04B6
0F,1211,046D,06F5,0775,04B6
0F,1212,046C,06F4,0778,04B8
0F,1213,046D,06F4,0777,04B8
0F,1214,046D,06F4,0774,04B6
0F,1215,046C,06F1,0775,04B6
0F,1216,046F,06F4,0774,04B7
0F,1217,046E,06F3,0777,04BA
0F,1218,046E,06F5,0775,04B8
0F,1219,046D,06F2,0776,04B6
0F,121A,046D,06F1,0774,04B7
0F,121B,046E,06F3,0775,04B8
0F,121C,046E,06F3,0776,04BA
0F,121D,046E,06F3,0776,04B8
0F,121E,046D,06F4,0775,04B6
0F,121F,046C,06F3,0775,04B5
0F,1220,046D,06F4,0775,04B7
0F,1221,046D,06F3,0777,04B9
0F,1222,046E,06F4,0776,04B7
0F,1223,046C,06F3,0776,04B6
0F,1224,046C,06F3,0775,04B5
0F,1225,046D,06F4,0776,04B7
0F,1226,046E,06F4,0777,04B9
0F,1227,046D,06F4,0776,04B8
0F,1228,046D,06F4,0775,04B6
0F,1229,046C,06F3,0775,04B5
0F,122A,046C,06F4,0777,04B7
0F,122B,046D,06F5,0778,04B8
0F,122C,046C,06F4,0777,04B7
0F,122D,046B,06F2,0777,04B6
0F,122E,046C,06F3,0775,04B5
0F,122F,046C,06F3,0777,04B8
0F,1230,046D,06F4,0779,04B8
0F,1231,046D,06F5,0778,04B7
0F,1232,046C,06F4,0777,04B6
0F,1233,046C,06F3,0776,04B5
0F,1234,046D,06F4,0775,04B7
0F,1235,046D,06F3,0777,04B9
0F,1236,046D,06F4,0776,04B8
